"ID odpowiedzi","Data wysłania","Ostatnia strona","Język początkowy","Nasienie","W celu zatroszczenia się o najwyższy standard badania i bezpieczeństwo uczestników. Przygotowałem tę świadomą zgodę na udział w badaniu. Pokrywa się ona zgodnie ze standardem 3.10 stowarzyszenia APA [Czas wypełnienia ankiety wynosi około 5 min]","W celu zatroszczenia się o najwyższy standard badania i bezpieczeństwo uczestników. Przygotowałem tę świadomą zgodę na udział w badaniu. Pokrywa się ona zgodnie ze standardem 3.10 stowarzyszenia APA [Ankieta polega na odpowiedzi na różne pytania]","W celu zatroszczenia się o najwyższy standard badania i bezpieczeństwo uczestników. Przygotowałem tę świadomą zgodę na udział w badaniu. Pokrywa się ona zgodnie ze standardem 3.10 stowarzyszenia APA [Ankietowany nie ponosi żadnych konsekwencji jeśli odmówi wypełniania ankiety lub się wycofa]","W celu zatroszczenia się o najwyższy standard badania i bezpieczeństwo uczestników. Przygotowałem tę świadomą zgodę na udział w badaniu. Pokrywa się ona zgodnie ze standardem 3.10 stowarzyszenia APA [Ankietowany nie jest narażony na żadne RYZYKO oraz DYSKOMFORT związane z udziałem w badaniu]","W celu zatroszczenia się o najwyższy standard badania i bezpieczeństwo uczestników. Przygotowałem tę świadomą zgodę na udział w badaniu. Pokrywa się ona zgodnie ze standardem 3.10 stowarzyszenia APA [Udział w ankiecie pozwala na doświadczenie procesu naukowego badania treści reklam]","W celu zatroszczenia się o najwyższy standard badania i bezpieczeństwo uczestników. Przygotowałem tę świadomą zgodę na udział w badaniu. Pokrywa się ona zgodnie ze standardem 3.10 stowarzyszenia APA [Udział w ankiecie jest anonimowy]","W celu zatroszczenia się o najwyższy standard badania i bezpieczeństwo uczestników. Przygotowałem tę świadomą zgodę na udział w badaniu. Pokrywa się ona zgodnie ze standardem 3.10 stowarzyszenia APA [W razie pytań można się kontaktować z osobą odpowiedzialną za te badanie pod adresem khryniewichill@gmail.com]","W celach opisowych ankietowanej próby potrzebuję kilka demograficznych informacji.   Podaj swoją płeć","Jakie masz wykształcenie?","Ile masz lat?","Podaj swój stan cywilny","Czy lubisz oglądać reklamy?","W mojej pracy badawczej interesuje mnie to co ludzie chcieliby oglądać w reklamach produktów.  Na przykładzie reklamy marchwi chciałbym poprosić Cię o Twoją opinię na temat tego co byś chciał lub chciała zobaczyć w reklamie marchwi.  Oddaj się chwili fantazji i opisz kilka pierwszych myśli które przychodzą Ci do głowy na temat rzeczy które chciałbyś lub chciałbyś oglądać na reklamie marchwi.  Na ten temat nie ma myśli dobrych i złych. Chodzi o Twoje wolne myśli, skojarzenia, a one rządzą się dowolnością.  Poniższe pytania mogą stanowić dla Ciebie inspiracje do myślenia    Pyt 1: Co byś chciał/a oglądać na reklamach marchwi?  Pyt 2: Jaki miałaby mieć przekaz reklama marchwi?  Pyt 3: Co chciałbyś/abyś by w reklamie marchwi się działo?  Pyt 4: Co byś chciał/a w w takiej reklamie zobaczyć?  Pyt 5: Jakie wartości lub idee miałaby przekazywać reklama promująca marchew? [Odp1]","W mojej pracy badawczej interesuje mnie to co ludzie chcieliby oglądać w reklamach produktów.  Na przykładzie reklamy marchwi chciałbym poprosić Cię o Twoją opinię na temat tego co byś chciał lub chciała zobaczyć w reklamie marchwi.  Oddaj się chwili fantazji i opisz kilka pierwszych myśli które przychodzą Ci do głowy na temat rzeczy które chciałbyś lub chciałbyś oglądać na reklamie marchwi.  Na ten temat nie ma myśli dobrych i złych. Chodzi o Twoje wolne myśli, skojarzenia, a one rządzą się dowolnością.  Poniższe pytania mogą stanowić dla Ciebie inspiracje do myślenia    Pyt 1: Co byś chciał/a oglądać na reklamach marchwi?  Pyt 2: Jaki miałaby mieć przekaz reklama marchwi?  Pyt 3: Co chciałbyś/abyś by w reklamie marchwi się działo?  Pyt 4: Co byś chciał/a w w takiej reklamie zobaczyć?  Pyt 5: Jakie wartości lub idee miałaby przekazywać reklama promująca marchew? [Odp2]","W mojej pracy badawczej interesuje mnie to co ludzie chcieliby oglądać w reklamach produktów.  Na przykładzie reklamy marchwi chciałbym poprosić Cię o Twoją opinię na temat tego co byś chciał lub chciała zobaczyć w reklamie marchwi.  Oddaj się chwili fantazji i opisz kilka pierwszych myśli które przychodzą Ci do głowy na temat rzeczy które chciałbyś lub chciałbyś oglądać na reklamie marchwi.  Na ten temat nie ma myśli dobrych i złych. Chodzi o Twoje wolne myśli, skojarzenia, a one rządzą się dowolnością.  Poniższe pytania mogą stanowić dla Ciebie inspiracje do myślenia    Pyt 1: Co byś chciał/a oglądać na reklamach marchwi?  Pyt 2: Jaki miałaby mieć przekaz reklama marchwi?  Pyt 3: Co chciałbyś/abyś by w reklamie marchwi się działo?  Pyt 4: Co byś chciał/a w w takiej reklamie zobaczyć?  Pyt 5: Jakie wartości lub idee miałaby przekazywać reklama promująca marchew? [Odp3]","W mojej pracy badawczej interesuje mnie to co ludzie chcieliby oglądać w reklamach produktów.  Na przykładzie reklamy marchwi chciałbym poprosić Cię o Twoją opinię na temat tego co byś chciał lub chciała zobaczyć w reklamie marchwi.  Oddaj się chwili fantazji i opisz kilka pierwszych myśli które przychodzą Ci do głowy na temat rzeczy które chciałbyś lub chciałbyś oglądać na reklamie marchwi.  Na ten temat nie ma myśli dobrych i złych. Chodzi o Twoje wolne myśli, skojarzenia, a one rządzą się dowolnością.  Poniższe pytania mogą stanowić dla Ciebie inspiracje do myślenia    Pyt 1: Co byś chciał/a oglądać na reklamach marchwi?  Pyt 2: Jaki miałaby mieć przekaz reklama marchwi?  Pyt 3: Co chciałbyś/abyś by w reklamie marchwi się działo?  Pyt 4: Co byś chciał/a w w takiej reklamie zobaczyć?  Pyt 5: Jakie wartości lub idee miałaby przekazywać reklama promująca marchew? [Odp4]","W mojej pracy badawczej interesuje mnie to co ludzie chcieliby oglądać w reklamach produktów.  Na przykładzie reklamy marchwi chciałbym poprosić Cię o Twoją opinię na temat tego co byś chciał lub chciała zobaczyć w reklamie marchwi.  Oddaj się chwili fantazji i opisz kilka pierwszych myśli które przychodzą Ci do głowy na temat rzeczy które chciałbyś lub chciałbyś oglądać na reklamie marchwi.  Na ten temat nie ma myśli dobrych i złych. Chodzi o Twoje wolne myśli, skojarzenia, a one rządzą się dowolnością.  Poniższe pytania mogą stanowić dla Ciebie inspiracje do myślenia    Pyt 1: Co byś chciał/a oglądać na reklamach marchwi?  Pyt 2: Jaki miałaby mieć przekaz reklama marchwi?  Pyt 3: Co chciałbyś/abyś by w reklamie marchwi się działo?  Pyt 4: Co byś chciał/a w w takiej reklamie zobaczyć?  Pyt 5: Jakie wartości lub idee miałaby przekazywać reklama promująca marchew? [Odp5]","Jeśli chcesz wziąć udział w losowaniu upominków za udział w ankiecie kliknij Tak ten LINK (jeśli nie działa, to przeklej go do przeglądarki http://superleopard.nazwa.pl/lime/index.php/939311?lang=pl)     Bardzo dziękuję za Twój niezwykle cenny czas :)  Daj znać w komentarzu czy ankieta Ci się podobała, możesz tym zachęcić innych do wypełniania! Pamiętaj! Dobro wraca!   Życzę Ci wszystkiego dobrego!  Pozdrawiam,  Konrad."
"24","","2","pl","1006997844","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Wyższe","21","W związku formalnym/nieformalnym","Nie","","","","","","N/A"
"25","","1","pl","581039387","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","N/A","","","","N/A","","","","","","N/A"
"26","","3","pl","1373514082","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Średnie","19","W związku formalnym/nieformalnym","Nie","Świerze marchweki, pola, uprawę","Promowanie zdrowego odżywiania","Pokazywanie zdrowego trybu życia, w zgodzie z naturą","Ludzi prowadzących zdrowy tryb życia","Dbanie o zdrowie","N/A"
"27","1980-01-01 00:00:00","4","pl","858329913","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Mężczyzna","Wyższe","21","W związku formalnym/nieformalnym","Nie","Naturę, zdrowych ludzi, potrawy przygotowywane z marchwi","Jedzenie marchwi związane jest ze zdrowym trybem życia, marchew ma dużo witamin","Chciałbym żeby ludzie jedli marchew, przygotowywali z niej różne potrawy","Naturę, zdrowych ludzi, potrawy przygotowywane z marchwi","Jedzenie marchwi jest elementem zdrowego trybu życia, jedzenie warzyw (marchwi) jest ekologiczne","N/A"
"28","","2","pl","1706918126","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Średnie","19","Singiel","Nie","","","","","","N/A"
"29","1980-01-01 00:00:00","4","pl","218058633","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Średnie","19","Singiel","Tak","Świeże warzywa, ekologiczne","Kupowanie ekologicznych warzyw z lokalnych gospodarstw","Wypowiadał się rolnik znający się na marchewkach","Uprawe marchwii","Ekologiczna produkcje, wspieranie lokalnych producentowtów","Tak"
"30","","3","pl","1289145267","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Mężczyzna","Średnie","19","Singiel","Nie","Marchew","Przede wszystkim czy jest hodowana bez chemii ","Krótka prosta reklama bez zbędnego chaosu","Marchew","Zdrowe odżywianie ","N/A"
"31","","3","pl","270616119","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Wyższe","23","W związku formalnym/nieformalnym","Nie","Ukazanie naturalnych upraw ","Że warto jeść i jakie konsekwencje dla organizmu daje spożywanie tego warzywa","Jej spożywanie i uprawa","Jej spożywanie i uprawa","Pozytywny wpływ na zdrowie człowieka ","N/A"
"32","1980-01-01 00:00:00","4","pl","781112866","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Mężczyzna","Wyższe","26","Singiel","Nie","Marchew wysokiej jakości.","Pozytywny wpływ na zdrowie w zbilansowanej diecie.","By wraz z promocją były pokazane zmiany w organizmie, podczas dłuższego spożywania na przełomie kilka dni miesięcy lat.","Pozytywne skutki jedzenia w jakimś okresie czasu marchwi.","Prozdrowotne i mające na celu walkę z otyłością.","Tak"
"33","","2","pl","1509158046","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Średnie","23","Singiel","Nie","","","","","","N/A"
"34","","3","pl","1877353463","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Wyższe","24","W związku formalnym/nieformalnym","Tak","Dużo marchwii","Marchew jest zdrowa i tania","Impreza marchewek","Ludzi jedzących marchewki","Marchewka jest zdrowa","N/A"
"35","","3","pl","1375956430","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Średnie","30","W związku formalnym/nieformalnym","Nie","Marchew na polu, byle krótko.","Bez znaczenia, byle krótki","Niewiele, żeby nie trzeba było patrzeć z zaciekawieniem","Marchew","Odmiana gatunkowa. Na jabłkach i ziemniakach można spotkać opisy odmian i to jest super. Do placków ziemniaczanych najlepsze są denary.","N/A"
"36","","","pl","986319611","","","","","","","","N/A","","","","N/A","","","","","","N/A"
"37","","3","pl","704167086","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","N/A","Średnie","20","Singiel","Nie","Promowanie zdrowej żywności, produktów ekologicznych","Warzywa są nie tylko zdrowe ale i smaczne","Może prosty przepis z marchewką ","Konkrety, jakieś ciekawostki, fakty o marchewkach ","Promowanie zdrowego odzywiania","N/A"
"38","","2","pl","1129242403","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","N/A","Średnie","18","Singiel","Nie","","","","","","N/A"
"39","","2","pl","1861726404","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","N/A","Wyższe","22","W związku formalnym/nieformalnym","Nie","","","","","","N/A"
"40","","3","pl","1726111688","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Średnie","20","Singiel","Nie","Dużo ujęć marchwi, dań przygotowanych z marchwi ","Ze marchew jest zdrowa, a także zdrowa, wiec łączymy przyjemne z pożytecznym ","Chciałabym, zeby w tle leciała jakaś chwytliwa, wesoła muzyka, ludzie jedli marchew i cieszyli się, może gotowali coś ","Dużo ujęć marchwi, sposobów na jej przygotowanie ","To, ile witamin i innych korzystnych dla naszego zdrowia składników ona zawiera, jak dobrze może wpłynąć na nasze zdrowie ","N/A"
"41","","2","pl","1196901483","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Wyższe","24","Singiel","Nie","","","","","","N/A"
"42","","2","pl","927472398","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Mężczyzna","Średnie","21","W związku formalnym/nieformalnym","Nie","","","","","","N/A"
"43","","3","pl","1108995821","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Wyższe","23","W związku formalnym/nieformalnym","Nie","Pola uprawne","Marchew jest zdrowa i hodowana w sposób ekologiczny","Rolnik uprawia pole ","Rolnika, pole, naturę","Jedzenie ekologicznej marchwi jest zdrowe","N/A"
"44","","3","pl","1247662241","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Wyższe","25","W związku formalnym/nieformalnym","Nie","proces przetworzenia produktu, czyli co się dzieje z marchewka zanim zrobi się z niej np sok","To, co się z nich przetwarza i w jakim celu","Filmik na którym są osoby i mówią co np robią „tutaj obieramy marchew, która później wyciskamy na sok” ","Marchewki, ludzi, nature","Jaki jest cel wykorzystani marchewki oraz zalety jedzenia, wartości tego produktu","N/A"
"45","","2","pl","1112338963","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","N/A","Wyższe","23","Singiel","Nie","","","","","","N/A"
"46","","2","pl","736231347","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Mężczyzna","Średnie","20","Singiel","Nie","","","","","","N/A"
"47","","","pl","1524439745","","","","","","","","N/A","","","","N/A","","","","","","N/A"
"48","","3","pl","829282727","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Średnie","19","W związku formalnym/nieformalnym","Nie","Różne wykorzystania marchwi, np. pokazane wyciskanie soku, dodawanie do potraw","Marchew jest zdrowa","Powinna być jedzona","Zwykłych ludzi podczas codziennego życia","Nie wiem","N/A"
"49","","2","pl","1681590115","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Wyższe","25","W związku formalnym/nieformalnym","Nie","","","","","","N/A"
"50","","2","pl","58145803","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Średnie","22","W związku formalnym/nieformalnym","Tak","","","","","","N/A"
"51","","2","pl","500517529","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Mężczyzna","Średnie","21","Singiel","Nie","","","","","","N/A"
"52","1980-01-01 00:00:00","4","pl","884932507","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Wyższe","23","Singiel","Tak","naturę, ogród, ładne i estetyczne widoki","że ta marchew pochodzi z jakiegoś naturalnego miejsca, jest zdrowa i wyprodukowana bez użycia chemii","widać osoby uprawiającą ją w domowym ogródku","naturalne widoki","szczęście, rodzinę pracującą razem, zgodę z naturą","N/A"
"53","","2","pl","24458109","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","N/A","Średnie","20","Singiel","Nie","","","","","","N/A"
"54","","3","pl","1996532223","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Mężczyzna","Wyższe","22","Singiel","Tak","Jak ją wyciąga się z ziemi, wygląda idealnie. A do tego brodatych rolników.","Miałaby zachęcić do zjedzenia ich.","Wyrywał je przystojny rolnik z brodą w gumiakach i polarze. A potem zbliżać na nią, jak ona cudownie wygląda.","Ziemię, pole, rolników z brodą, marchewki o idelanyc proporcjach","Korzyści płynące z jej jedzenia i kto ją hoduje.","N/A"
"55","","2","pl","376987814","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","N/A","Średnie","19","W związku formalnym/nieformalnym","Tak","","","","","","N/A"
"56","1980-01-01 00:00:00","4","pl","653343959","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Wyższe","22","W związku formalnym/nieformalnym","Nie","Nie przerobione komputerowo warzywa, ubrudzone ziemią, naturalne. ","Że są zdrowe, zawierają karotenoidy, itp.","Ktoś wyjmuje marchewki prosto z ziemi.","Prawdziwe rozmiary, nie wybrane tylko te duże. ","Wartościowość marchewki ","Tak"
"57","1980-01-01 00:00:00","4","pl","389349860","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","N/A","Średnie","20","Singiel","Tak","Na reklamie marchwi chciałabym widzieć gospodarstwa małych rolników na których owa marchew rośnie, sposób jej hodowli w której np. wykluczone zostają produkty szkodliwe dla innych organizmów żyjących na uprawie. Chciałabym ewentualnie zobaczyć reklamę w której marchew była by przestawiona w sposób w jaki są przedstawiane leki, czyli taka reklama zawierała by informacje o tym dlaczego taka marchew jest niezwykle ważna w naszej diecie i jakim chorobom może zapobiegać. ","Taka reklama mogła by przekazywać nam informacje o właściwościach zdorowtnych marchwi oraz o tym że produkcja takiej marchwi jest w pełni bezpieczna i nie szkodzi środowisku","Mógłby wypowiadać się dietetyk który przy pomocy ilustracji mógłby zobrazować właściwości marchwii, mogły by być pokazane dzieci którym rodzicom dają marchew. ","Chciałabym zobaczyć jak osoby reklamujące marcher jedzą ją, ewentualnie ujęcia z miejsca uprawy. ","Taka reklama promowała by wsparcie małych gospodarstw, polskich produktów, prowadzenie zbilansowanej diety oraz ogromne znaczenie warzyw w diecie ","Tak"
"58","1980-01-01 00:00:00","4","pl","1600576997","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","N/A","Średnie","19","W związku formalnym/nieformalnym","Nie","Soki","Jedz zdrowo","Żeby chodziły zwierzęta, ukazanie zbiorów marchwi, produkcji ","Zwierzęta, przedstawicieli danej produkcji ","Aby w szczególności najmłodsi odżywiali się prawidłowo, żeby ukazać dobro natury oraz wartości odżywcze jakie dostarcza do organizmu ","Tak"
"59","","3","pl","1410023727","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Średnie","19","Singiel","Nie","Nie wiem","Że marchew jest zdrowa","Dobra fabuła. Np.: historia rodziny i powiązanie jej z marchwią","Przystojnych aktorów ","Zdrowie które wynika z jedzenia marchewki ","N/A"
"60","","2","pl","1236305612","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Mężczyzna","Wyższe","21","W związku formalnym/nieformalnym","Nie","","","","","","N/A"
"61","","2","pl","63047368","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Wyższe","23","Singiel","Nie","","","","","","N/A"
"62","","2","pl","575268798","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Mężczyzna","Średnie","23","Singiel","Nie","","","","","","N/A"
"63","","3","pl","1163498050","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Średnie","19","Singiel","Nie","Marchewki które są naturalne (😆) czyli takie jak rosną na polu a nie czyściutkie, wysmarowane oliwką czy innym nabłyszczaczem ","Tu chyba nie ma za dużego pola do popisu. Prosty przekaz : marchew to super sprawa- pyszna i zdrowa. Bez zbędnych głupot. ","Zwykli ludzie w zwykłych sytuacjach. W większości reklam widzimy słabych aktorów i ich udawane miny- to nie jest fajne","Czy te pytania nie są za bardzo do siebie podobne? ","To co w pyt 2 ","N/A"
"64","","2","pl","654070187","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Wyższe","23","Singiel","Nie","","","","","","N/A"
"65","","1","pl","2051757881","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","N/A","","","","N/A","","","","","","N/A"
"66","","2","pl","1911962975","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","N/A","Średnie","20","W związku formalnym/nieformalnym","Nie","","","","","","N/A"
"67","1980-01-01 00:00:00","4","pl","1926408991","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Średnie","22","W związku formalnym/nieformalnym","Nie","świeże, kolorowe, zdrowe warzywa","że marchew jest zdrowa, jakaś krótka informacja, dlaczego warto ją spożywać","pole marchewki, pokazywanie jak rośnie, rolnik ją wykopujący","prawdziwych, polskich rolników i prawdziwą marchew, nie idealną i równiutką, ale krzywą, zdrową marchew","marchew jest zdrowa, warzywa są zdrowe, należy je spożywać + podkreślenie lokalności, naturalnego jedzenia (nie idealnie równa każda marchewka, prawdziwe marchewki są krzywe!)","Tak"
"68","","2","pl","1060959127","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Mężczyzna","Wyższe","21","W związku formalnym/nieformalnym","Nie","","","","","","N/A"
"69","","2","pl","1255404291","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","N/A","Średnie","19","Singiel","Nie","","","","","","N/A"
"70","","3","pl","452295858","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Średnie","20","Singiel","Nie","Ogródek z różnymi warzywami, żywe kolory","Żeby kupować regionalne warzywa, żeby jeść więcej warzyw ","Ogrodnik podlewa warzywa; królik chrupie marchewkę","Ogródek w którym jest wiele świeżych warzyw, motyle i ptaki latają, królik/i biegają, ogrodnik podlewa warzywa/marchewkę ","Że warzywa są zdrowie i powinno się ich dużo jeść ","N/A"
"71","1980-01-01 00:00:00","4","pl","1335714440","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Średnie","19","Singiel","Nie","To czy są uprawiane zdrowo, bez pestycydów","Że warto odżywiać się zdrowo","Pełno wesołych ludzi jedzących marchew","Ludzi","Jej wartości odżywcze","N/A"
"72","","2","pl","2096468380","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Mężczyzna","Średnie","19","W związku formalnym/nieformalnym","Nie","","","","","","N/A"
"73","","3","pl","2083444078","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","N/A","Średnie","20","Singiel","Nie","Wiejskie krajobrazy, kolorowe, świeże warzywa, miejsca upraw","Zachęcenie do zdrowego stylu życia, promocję konsumpcji warzyw","Przedstawienie ciekawych faktów na temat marchwi, pokazanie pracy przy uprawach","Ludzi pracujących przy uprawach marchwii","Promocja zdrowego stylu życia","N/A"
"74","1980-01-01 00:00:00","4","pl","1955125680","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","N/A","Średnie","64","Singiel","Nie","dobre potrawy z marchwi","edukacja zdrowotna","coś przyciągającego uwagę","pomysł na posiłek","zdrowe odżywianie","Nie"
"75","1980-01-01 00:00:00","4","pl","402197332","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Wyższe","26","Singiel","Tak","ladne, zdrowe warzywa, ubrudzone ziemia, wyglądające jak świeżo wyciągnięte  z ziemi","Promocja spożywania warzyw ","ludzie uprawiajacy warzywa, wyciągający z ziemi","ladne, zdrowe warzywa, ubrudzone ziemia, wyglądające jak świeżo wyciągnięte  z ziemi","zdrowe odzywiania","Tak"
"76","","2","pl","1497324178","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","N/A","Wyższe","22","Singiel","Nie","","","","","","N/A"
"77","","1","pl","1639879065","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","N/A","","","","N/A","","","","","","N/A"
"78","1980-01-01 00:00:00","4","pl","84933679","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Jestem świadom/a","Kobieta","Średnie","19","Singiel","Nie","króliki, zajączki, naturę, ","że jest zdrowa, pożywna, ma wiele wartości odżywczych, jest tania i dobrze dostępna, Polska","kosztowanie marchwi, pokazanie jej maturalnej i ekologicznej uprawy, procesy dbania o nią , od ziarna po trafienie na mój talerz","zajączki, ludzi, wiele kolorów, ładna pogodę","dbanie o zdrowie, o ekologię co kupujemy, żeby kupować produkty pochodzenia lokalnego/polskiego","N/A"
